chip,filter_regime,group,comparison,latent__model_id,latent__chip,latent__filter_regime,complexity__kappa_delta,complexity__effrank_delta,complexity__sparsity_delta,complexity__composite_kappa_delta,entropy__shannon_delta,entropy__spectral_delta,mp__spectral_entropy_delta,mp__participation_ratio_delta,mp__largest_eigenvalue_fraction_delta,mp__excess_spectral_mass_delta,latent__pr_delta,latent__eig_entropy_delta,latent__centroid_distance,n_structural_metrics_available,latent__anisotropy_delta,latent__radius_delta,complexity_direction,entropy_direction,mp_direction,latent_direction,n_direction_metrics_available,n_positive_direction_metrics,n_negative_direction_metrics,n_near_zero_direction_metrics,engine_sign_majority,engine_sign_agreement_fraction
hu6800,limma,carcinomas,BLAD/TCC,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-10.06,0.3999999999999999,0,-103.97999999999999,0.667,0.33,0.5265435941874452,2.4440703285214473,-0.13112850356018935,-16.347294041607327,0.03242986832782435,0.09149530794372684,38.86635078543544,13,0.02567274588747103,-2.197591639938583,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,limma,carcinomas,BR/BRAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,68.6,0.47,0,133,1.146,0.429,0.7104682351950451,1.6826624860236055,-0.13185918595802615,47.28646103516371,1.225161795636758,0.6643009577915008,35.51757903830364,13,-0.22875755144971857,4.361136175296636,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,limma,carcinomas,COL/COADREAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-31.44,0.010000000000000009,0,-63.75,0.132,0.015,0.14607061558201706,1.2816973816464028,-0.07225687511036416,-5.874003363258865,0.28044173719284515,0.20096526056886277,25.23761229507801,13,-0.0056431991581678,8.350077737549444,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,limma,carcinomas,KID/RCC,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-40.85,-0.10999999999999988,0,-131.35999999999999,-0.416,-0.097,0.3263733156823616,3.1575725495298417,-0.2986410240461856,-19.280195717272417,-0.21424792979112528,-0.06504743111835376,17.16409086737303,13,0.04336119297881075,11.137916380722046,negative,negative,positive,negative,4,1,3,0,negative,0.75
hu6800,limma,carcinomas,LU/LUAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,95.58,0.47,0,254.83999999999997,1.141,0.413,0.7665057050514807,2.580467164669919,-0.2087892031139657,-4.0494548027205255,0.8296518136375493,0.4353216822936152,15.243724594175744,13,-0.13305952780598795,4.318602797607163,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,limma,carcinomas,OV/OVAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,76.34,0.18999999999999995,0,138.63,1.329,0.189,NA,NA,NA,NA,0.2688214212111153,0.29342768605971425,25.847101081968628,9,-0.03356395733621764,10.346574058061034,positive,positive,NA,positive,3,3,0,0,positive,1
hu6800,limma,carcinomas,PA/PAAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-34.1,0.32000000000000006,0,-68.67999999999998,-0.006,0.296,-0.6013764943840014,-4.22645638092912,0.3824096787615391,150.20072961444757,-0.41260394593940086,-0.08564329527603554,24.020789985553503,13,0.07047588058699261,1.7063534455500289,positive,positive,negative,negative,4,2,2,0,positive,0.5
hu6800,limma,carcinomas,UT/EAC,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,62.88,0.050000000000000044,0,281.46000000000004,0.732,0.047,0.5074683390318457,1.8659181194119356,-0.056425591101086636,2.4858965608584143,2.3965193055418057,0.9481379713936858,26.499227794457173,13,-0.4287734720048389,4.971990788756795,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,limma,blastomas,Brain/GBM,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-33.93,0.09000000000000008,0,-104.68,0.322,0.085,0.2613563291071537,1.3676495148084893,-0.004718386687283693,-19.529399551054723,1.3101064058543206,0.43779042506273425,26.573302833562675,13,-0.164027576490885,4.097759026755892,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,limma,blastomas,Brain/MB,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-49.11,-0.020000000000000018,0,-146.65,0.322,-0.022,0.3233283911138747,1.797944377813332,-0.049294289771478705,-43.72182422604661,0.8436079751323318,0.2875756887456935,33.63082454360858,13,-0.13661042197450357,1.24023112775485,negative,negative,positive,positive,4,2,2,0,positive,0.5
hu6800,variance_comparison,carcinomas,BLAD/TCC,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-20.46,0.54,0,-94.93999999999998,0.659,0.435,0.42261850869112605,1.8202958336582133,-0.09175175694516302,31.390240909977024,0.03242986832782435,0.09149530794372684,38.86635078543544,13,0.02567274588747103,-2.197591639938583,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_comparison,carcinomas,BR/BRAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,45.39,0.6399999999999999,0,66.91000000000001,1.145,0.562,0.6433832066917133,1.3417632716454984,-0.08268018818598655,88.92068138449872,1.225161795636758,0.6643009577915008,35.51757903830364,13,-0.22875755144971857,4.361136175296636,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_comparison,carcinomas,COL/COADREAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-13.13,0.020000000000000018,0,-30.939999999999998,0.136,0.015,0.22369446764693746,1.1747218181034373,-0.0940381815298133,-108.39640092494392,0.28044173719284515,0.20096526056886277,25.23761229507801,13,-0.0056431991581678,8.350077737549444,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_comparison,carcinomas,KID/RCC,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-58.04,0.1299999999999999,0,-167.89999999999998,-0.415,0.119,-0.07131163119730322,0.43594184732930596,-0.05288652074861333,-260.1766160467148,-0.21424792979112528,-0.06504743111835376,17.16409086737303,13,0.04336119297881075,11.137916380722046,positive,positive,negative,negative,4,2,2,0,positive,0.5
hu6800,variance_comparison,carcinomas,LU/LUAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,11.72,0.71,0,-1.3799999999999955,1.142,0.643,0.5487769344418161,0.8722465414575353,-0.021953146216297237,393.2861531855532,0.8296518136375493,0.4353216822936152,15.243724594175744,13,-0.13305952780598795,4.318602797607163,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_comparison,carcinomas,OV/OVAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,62.71,0.47,0,115.91000000000001,1.326,0.444,NA,NA,NA,NA,0.2688214212111153,0.29342768605971425,25.847101081968628,9,-0.03356395733621764,10.346574058061034,positive,positive,NA,positive,3,3,0,0,positive,1
hu6800,variance_comparison,carcinomas,PA/PAAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-28.13,0.09000000000000008,0,-49.78,-0.005,0.08,-0.3768215226892566,-2.754598651251003,0.2459014272514511,381.74528654332767,-0.41260394593940086,-0.08564329527603554,24.020789985553503,13,0.07047588058699261,1.7063534455500289,positive,positive,negative,negative,4,2,2,0,positive,0.5
hu6800,variance_comparison,carcinomas,PR/PRAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-5.87,0.49,0,-38.22,0.194,0.476,0.030326864398700026,-0.010537778657464525,-0.0031917267527714066,144.21463725238414,0.8979438861305238,0.18388723722649747,12.516527930872783,13,-0.1364899255342542,5.794295710306066,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_comparison,carcinomas,UT/EAC,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,26.26,0.020000000000000018,0,75.71000000000001,0.736,0.015,0.6334090587499279,2.0107614454785545,-0.20033056545544048,-255.67830613808724,2.3965193055418057,0.9481379713936858,26.499227794457173,13,-0.4287734720048389,4.971990788756795,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_comparison,blastomas,Brain/GBM,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-41.28,0.08999999999999986,0,-107.98,0.321,0.08,0.2720393523813449,1.3026471222669587,-0.004806319909931744,-132.0893486029579,1.3101064058543206,0.43779042506273425,26.573302833562675,13,-0.164027576490885,4.097759026755892,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_comparison,blastomas,Brain/MB,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-35.23,0.24,0,-97.94,0.322,0.204,0.2716001507106818,1.3367822197368309,-0.020849080161408517,-128.88806324756922,0.8436079751323318,0.2875756887456935,33.63082454360858,13,-0.13661042197450357,1.24023112775485,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_global,carcinomas,BLAD/TCC,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-20.46,0.54,0,-94.93999999999998,0.659,0.435,0.42261850869112605,1.8202958336582133,-0.09175175694516302,31.390240909977024,0.03242986832782435,0.09149530794372684,38.86635078543544,13,0.02567274588747103,-2.197591639938583,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_global,carcinomas,BR/BRAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,45.39,0.6399999999999999,0,66.91000000000001,1.145,0.562,0.6433832066917133,1.3417632716454984,-0.08268018818598655,88.92068138449872,1.225161795636758,0.6643009577915008,35.51757903830364,13,-0.22875755144971857,4.361136175296636,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_global,carcinomas,COL/COADREAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-13.13,0.020000000000000018,0,-30.939999999999998,0.136,0.015,0.22369446764693746,1.1747218181034373,-0.0940381815298133,-108.39640092494392,0.28044173719284515,0.20096526056886277,25.23761229507801,13,-0.0056431991581678,8.350077737549444,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_global,carcinomas,KID/RCC,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-58.04,0.1299999999999999,0,-167.89999999999998,-0.415,0.119,-0.07131163119730322,0.43594184732930596,-0.05288652074861333,-260.1766160467148,-0.21424792979112528,-0.06504743111835376,17.16409086737303,13,0.04336119297881075,11.137916380722046,positive,positive,negative,negative,4,2,2,0,positive,0.5
hu6800,variance_global,carcinomas,LU/LUAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,11.72,0.71,0,-1.3799999999999955,1.142,0.643,0.5487769344418161,0.8722465414575353,-0.021953146216297237,393.2861531855532,0.8296518136375493,0.4353216822936152,15.243724594175744,13,-0.13305952780598795,4.318602797607163,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_global,carcinomas,OV/OVAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,62.71,0.47,0,115.91000000000001,1.326,0.444,NA,NA,NA,NA,0.2688214212111153,0.29342768605971425,25.847101081968628,9,-0.03356395733621764,10.346574058061034,positive,positive,NA,positive,3,3,0,0,positive,1
hu6800,variance_global,carcinomas,PA/PAAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-28.13,0.09000000000000008,0,-49.78,-0.005,0.08,-0.3768215226892566,-2.754598651251003,0.2459014272514511,381.74528654332767,-0.41260394593940086,-0.08564329527603554,24.020789985553503,13,0.07047588058699261,1.7063534455500289,positive,positive,negative,negative,4,2,2,0,positive,0.5
hu6800,variance_global,carcinomas,PR/PRAD,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-5.87,0.49,0,-38.22,0.194,0.476,0.030326864398700026,-0.010537778657464525,-0.0031917267527714066,144.21463725238414,0.8979438861305238,0.18388723722649747,12.516527930872783,13,-0.1364899255342542,5.794295710306066,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_global,carcinomas,UT/EAC,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,26.26,0.020000000000000018,0,75.71000000000001,0.736,0.015,0.6334090587499279,2.0107614454785545,-0.20033056545544048,-255.67830613808724,2.3965193055418057,0.9481379713936858,26.499227794457173,13,-0.4287734720048389,4.971990788756795,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_global,blastomas,Brain/GBM,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-41.28,0.08999999999999986,0,-107.98,0.321,0.08,0.2720393523813449,1.3026471222669587,-0.004806319909931744,-132.0893486029579,1.3101064058543206,0.43779042506273425,26.573302833562675,13,-0.164027576490885,4.097759026755892,positive,positive,positive,positive,4,4,0,0,positive,1
hu6800,variance_global,blastomas,Brain/MB,hu35ksuba_variance_global_top3000_vae_z10,hu35ksuba,variance_global,-35.23,0.24,0,-97.94,0.322,0.204,0.2716001507106818,1.3367822197368309,-0.020849080161408517,-128.88806324756922,0.8436079751323318,0.2875756887456935,33.63082454360858,13,-0.13661042197450357,1.24023112775485,positive,positive,positive,positive,4,4,0,0,positive,1
hu35ksuba,limma,leukemias,PB/B-ALL,NA,NA,NA,57.68,-0.010000000000000009,0,119.03,1.007,-0.01,0.88085424966499,4.282897210359475,-0.28125471401580904,-163.61348148644652,NA,NA,NA,10,NA,NA,negative,negative,positive,NA,3,1,2,0,negative,0.6666666666666666
hu35ksuba,limma,leukemias,PB/T-ALL,NA,NA,NA,47.41,-0.06999999999999984,0,111.32999999999998,1.005,-0.068,0.8524201061468248,3.8050774645299366,-0.25251207222671607,-147.29753941495164,NA,NA,NA,10,NA,NA,negative,negative,positive,NA,3,1,2,0,negative,0.6666666666666666
hu35ksuba,variance_comparison,leukemias,PB/B-ALL,NA,NA,NA,37.09,0.010000000000000009,0,63.349999999999994,1.006,0.004,0.9313011198551144,3.9777059572361364,-0.309298512942816,-426.5348450141954,NA,NA,NA,10,NA,NA,positive,positive,positive,NA,3,3,0,0,positive,1
hu35ksuba,variance_comparison,leukemias,PB/T-ALL,NA,NA,NA,29.62,-0.009999999999999787,0,48.640000000000015,1.005,-0.005,0.8757729492541968,3.2921406727617084,-0.2636108278343209,-306.30587536288454,NA,NA,NA,10,NA,NA,negative,negative,positive,NA,3,1,2,0,negative,0.6666666666666666
hu35ksuba,variance_global,leukemias,PB/B-ALL,NA,NA,NA,37.09,0.010000000000000009,0,63.349999999999994,1.006,0.004,0.9313011198551144,3.9777059572361364,-0.309298512942816,-426.5348450141954,NA,NA,NA,10,NA,NA,positive,positive,positive,NA,3,3,0,0,positive,1
hu35ksuba,variance_global,leukemias,PB/T-ALL,NA,NA,NA,29.62,-0.009999999999999787,0,48.640000000000015,1.005,-0.005,0.8757729492541968,3.2921406727617084,-0.2636108278343209,-306.30587536288454,NA,NA,NA,10,NA,NA,negative,negative,positive,NA,3,1,2,0,negative,0.6666666666666666
hu6800,limma,leukemias,PB/B-ALL,NA,NA,NA,63,-0.21999999999999997,0,229.01999999999998,1.003,-0.232,0.7067992983338127,2.532154028407449,-0.12247247571977538,-34.537434604421776,NA,NA,NA,10,NA,NA,negative,negative,positive,NA,3,1,2,0,negative,0.6666666666666666
hu6800,limma,leukemias,PB/T-ALL,NA,NA,NA,30.39,-0.24,0,131.44,0.846,-0.253,0.6961418993794273,2.643130965613876,-0.17533817682777392,-71.73026925799428,NA,NA,NA,10,NA,NA,negative,negative,positive,NA,3,1,2,0,negative,0.6666666666666666
hu6800,variance_comparison,leukemias,PB/B-ALL,NA,NA,NA,54.38,-0.17000000000000015,0,157.70000000000002,1.003,-0.171,0.6940072003593438,2.233384566927765,-0.14054299615541854,-59.8376397560246,NA,NA,NA,10,NA,NA,negative,negative,positive,NA,3,1,2,0,negative,0.6666666666666666
hu6800,variance_comparison,leukemias,PB/T-ALL,NA,NA,NA,19.82,-0.16000000000000014,0,55.349999999999994,0.849,-0.154,0.5753516812276123,1.4781602509380551,-0.06756103760954107,-43.14835737883959,NA,NA,NA,10,NA,NA,negative,negative,positive,NA,3,1,2,0,negative,0.6666666666666666
hu6800,variance_global,leukemias,PB/B-ALL,NA,NA,NA,54.38,-0.17000000000000015,0,157.70000000000002,1.003,-0.171,0.6940072003593438,2.233384566927765,-0.14054299615541854,-59.8376397560246,NA,NA,NA,10,NA,NA,negative,negative,positive,NA,3,1,2,0,negative,0.6666666666666666
hu6800,variance_global,leukemias,PB/T-ALL,NA,NA,NA,19.82,-0.16000000000000014,0,55.349999999999994,0.849,-0.154,0.5753516812276123,1.4781602509380551,-0.06756103760954107,-43.14835737883959,NA,NA,NA,10,NA,NA,negative,negative,positive,NA,3,1,2,0,negative,0.6666666666666666
