group,comparison,archetype_label,archetype_stability,archetype_confidence,archetype_interpretation,modal_quadrant,modal_quadrant_fraction,stable_all_assignments,n_unique_quadrants,n_assignments,n_chips,n_filter_regimes,chips_seen,filter_regimes_seen,high_confidence_fraction,median_distance_from_boundary_z,stability_class
carcinomas,BLAD/TCC,stable_QI,cross_chip_cross_filter_stable,high,coordinated structural expansion,I,1,TRUE,1,6,2,3,hu35ksuba;hu6800,limma;variance_comparison;variance_global,0.8333333333333334,1.098482337909262,cross-chip/cross-filter stable
carcinomas,BR/BRAD,stable_QI,cross_chip_cross_filter_stable,high,coordinated structural expansion,I,1,TRUE,1,6,2,3,hu35ksuba;hu6800,limma;variance_comparison;variance_global,1,2.0672045951039992,cross-chip/cross-filter stable
blastomas,Brain/GBM,stable_QI,cross_chip_cross_filter_stable,low,coordinated structural expansion,I,1,TRUE,1,6,2,3,hu35ksuba;hu6800,limma;variance_comparison;variance_global,0,0.5027821200145852,cross-chip/cross-filter stable
lymphomas,GC/FL,available_stable_QI,stable_among_available_assignments,moderate,coordinated structural expansion,I,1,TRUE,1,3,1,3,hu35ksuba,limma;variance_comparison;variance_global,0.6666666666666666,1.6205600079451457,stable among available assignments
lymphomas,GC/LBCL,available_stable_QI,stable_among_available_assignments,low,coordinated structural expansion,I,1,TRUE,1,3,1,3,hu35ksuba,limma;variance_comparison;variance_global,0,0.6551200032118673,stable among available assignments
carcinomas,LU/LUAD,stable_QI,cross_chip_cross_filter_stable,high,coordinated structural expansion,I,1,TRUE,1,5,2,3,hu35ksuba;hu6800,limma;variance_comparison;variance_global,1,1.3752904280650133,cross-chip/cross-filter stable
leukemias,PB/T-ALL,stable_QII,cross_chip_cross_filter_stable,low,entropy-dominant disorganization with reduced complexity,II,1,TRUE,1,6,2,3,hu35ksuba;hu6800,limma;variance_comparison;variance_global,0,0.396520001944025,cross-chip/cross-filter stable
carcinomas,PR/PRAD,available_stable_QI,stable_among_available_assignments,low,coordinated structural expansion,I,1,TRUE,1,4,2,2,hu35ksuba;hu6800,variance_comparison;variance_global,0,0.2551964046514292,cross-chip/cross-filter stable
blastomas,Brain/MB,majority_QI,majority_stable,low,coordinated structural expansion,I,0.8333333333333334,FALSE,2,6,2,3,hu35ksuba;hu6800,limma;variance_comparison;variance_global,0,0.6407445245750678,majority-stable
carcinomas,COL/COADREAD,majority_QI,majority_stable,low,coordinated structural expansion,I,0.8333333333333334,FALSE,2,6,2,3,hu35ksuba;hu6800,limma;variance_comparison;variance_global,0,0.10978163113970021,majority-stable
carcinomas,KID/RCC,majority_QIV,majority_stable,low,complexity-dominant constrained reorganization,IV,0.8333333333333334,FALSE,2,6,2,3,hu35ksuba;hu6800,limma;variance_comparison;variance_global,0,0.13074124474002186,majority-stable
carcinomas,UT/EAC,majority_QI,majority_stable,low,coordinated structural expansion,I,0.8333333333333334,FALSE,2,6,2,3,hu35ksuba;hu6800,limma;variance_comparison;variance_global,0,0.34480000169045644,majority-stable
carcinomas,PA/PAAD,unstable_mixed,unstable_mixed,unstable,complexity-dominant constrained reorganization,IV,0.6666666666666666,FALSE,2,6,2,3,hu35ksuba;hu6800,limma;variance_comparison;variance_global,0.3333333333333333,0.38161858763669326,unstable
leukemias,PB/B-ALL,unstable_mixed,unstable_mixed,unstable,entropy-dominant disorganization with reduced complexity,II,0.6666666666666666,FALSE,2,6,2,3,hu35ksuba;hu6800,limma;variance_comparison;variance_global,0,0.31032000152141115,unstable
