chip,filter_regime,group_label,comparison,complexity_delta,spectral_entropy_delta,robustness_x,robustness_y,robustness_quadrant,distance_to_x_axis,distance_to_y_axis,distance_to_origin,quadrant_margin,x_sign,y_sign
hu35ksuba,limma,carcinomas,BLAD/TCC,-1.9199999999999875,0.5924624787516461,0.07790929972568779,0.19010972263540535,QI,0.19010972263540535,0.07790929972568779,0.2054545342022361,0.07790929972568779,+,+
hu35ksuba,limma,carcinomas,BR/BRAD,19.17,1.0851564653356793,0.22866371221627843,1.1057005815875545,QI,1.1057005815875545,0.22866371221627843,1.1290973693209923,0.22866371221627843,+,+
hu35ksuba,limma,carcinomas,COL/COADREAD,-300.32,-0.06009464962347755,-2.0550976555702944,-1.0225605310179195,QIII,1.0225605310179195,2.0550976555702944,2.2954425310876703,1.0225605310179195,-,-
hu35ksuba,limma,carcinomas,KID/RCC,-204.39,-0.033026736945755975,-1.3693759490637814,-0.9722592606686216,QIII,0.9722592606686216,1.3693759490637814,1.6794280454458972,0.9722592606686216,-,-
hu35ksuba,limma,carcinomas,OV/OVAD,202.16,NA,1.536703064594334,NA,NA,NA,1.536703064594334,NA,NA,+,NA
hu35ksuba,limma,carcinomas,PA/PAAD,-123.44,-0.6854750828290541,-0.7907334791200489,-2.1847273599262333,QIII,2.1847273599262333,0.7907334791200489,2.3234227063131554,0.7907334791200489,-,-
hu35ksuba,limma,carcinomas,UT/EAC,96.08,0.6628943770188775,0.778427669762572,0.32099583853713864,QI,0.32099583853713864,0.778427669762572,0.8420142311209168,0.32099583853713864,+,+
hu35ksuba,limma,blastomas,Brain/GBM,-78.81,0.32521763537067594,-0.47171169488794534,-0.30652092917788126,QIII,0.30652092917788126,0.47171169488794534,0.5625540001796536,0.30652092917788126,-,-
hu35ksuba,limma,blastomas,Brain/MB,-64.32999999999998,0.29762026926385343,-0.36820653164167905,-0.3578061017730473,QIII,0.3578061017730473,0.36820653164167905,0.5134211296875296,0.3578061017730473,-,-
hu35ksuba,limma,lymphomas,GC/FL,11.060000000000002,0.9672034912680836,0.17069224302240973,0.8865043506952768,QI,0.8865043506952768,0.17069224302240973,0.9027877965666549,0.17069224302240973,+,+
hu35ksuba,limma,lymphomas,GC/LBCL,47.72999999999999,0.9967043988382405,0.4328147800555989,0.9413269424815092,QI,0.9413269424815092,0.4328147800555989,1.0360622792458776,0.4328147800555989,+,+
hu35ksuba,variance_comparison,carcinomas,BLAD/TCC,-10.909999999999997,0.5319098091598102,-0.06108838593826027,0.0608275395534155,QII,0.0608275395534155,0.06108838593826027,0.08620777496643886,0.0608275395534155,-,+
hu35ksuba,variance_comparison,carcinomas,BR/BRAD,-34.170000000000016,1.0030917250200337,-0.43435875115470596,1.2412795781978339,QII,1.2412795781978339,0.43435875115470596,1.3150827030858812,0.43435875115470596,-,+
hu35ksuba,variance_comparison,carcinomas,COL/COADREAD,-130.26,0.07741791048412638,-1.9763858102109497,-1.0778109995755742,QIII,1.0778109995755742,1.9763858102109497,2.2511724548797436,1.0778109995755742,-,-
hu35ksuba,variance_comparison,carcinomas,KID/RCC,-112.75999999999999,-0.015612320281915837,-1.6955504107574761,-1.3108796337205078,QIII,1.3108796337205078,1.6955504107574761,2.143197753247016,1.3108796337205078,-,-
hu35ksuba,variance_comparison,carcinomas,LU/LUAD,8.209999999999994,0.6116171231629561,0.24574434763604897,0.26051827076092743,QI,0.26051827076092743,0.24574434763604897,0.3581341282192067,0.24574434763604897,+,+
hu35ksuba,variance_comparison,carcinomas,OV/OVAD,109.88999999999999,NA,1.8774782571462882,NA,NA,NA,1.8774782571462882,NA,NA,+,NA
hu35ksuba,variance_comparison,carcinomas,PA/PAAD,-46.629999999999995,-0.15227582071078016,-0.6343135555655789,-1.6532626969478161,QIII,1.6532626969478161,0.6343135555655789,1.7707713663523625,0.6343135555655789,-,-
hu35ksuba,variance_comparison,carcinomas,PR/PRAD,25.879999999999995,0.17333324661105132,0.529307862398499,-0.8375143110628491,QIV,0.8375143110628491,0.529307862398499,0.9907557895021089,0.529307862398499,+,-
hu35ksuba,variance_comparison,carcinomas,UT/EAC,27.47,0.7710327892715569,0.5548237644059861,0.6599023339336325,QI,0.6599023339336325,0.5548237644059861,0.8621487689956326,0.5548237644059861,+,+
hu35ksuba,variance_comparison,blastomas,Brain/GBM,-37.209999999999994,0.27742067719719987,-0.48314387197405184,-0.5767440745643669,QIII,0.5767440745643669,0.48314387197405184,0.7523707387792186,0.48314387197405184,-,-
hu35ksuba,variance_comparison,blastomas,Brain/MB,-24.340000000000003,0.2397475745133062,-0.27660949534741175,-0.6711264975061999,QIII,0.6711264975061999,0.27660949534741175,0.7258950258620658,0.27660949534741175,-,-
hu35ksuba,variance_comparison,lymphomas,GC/FL,-0.8899999999999864,0.8406973709045404,0.09970993992024303,0.8344330080572998,QI,0.8344330080572998,0.09970993992024303,0.8403692742208346,0.09970993992024303,+,+
hu35ksuba,variance_comparison,lymphomas,GC/LBCL,7.179999999999978,0.9413695647734819,0.22921517841107286,1.0866470521180478,QI,1.0866470521180478,0.22921517841107286,1.1105590546615984,0.22921517841107286,+,+
hu35ksuba,variance_global,carcinomas,BLAD/TCC,-10.909999999999997,0.5319098091598102,-0.06108838593826027,0.0608275395534155,QII,0.0608275395534155,0.06108838593826027,0.08620777496643886,0.0608275395534155,-,+
hu35ksuba,variance_global,carcinomas,BR/BRAD,-34.170000000000016,1.0030917250200337,-0.43435875115470596,1.2412795781978339,QII,1.2412795781978339,0.43435875115470596,1.3150827030858812,0.43435875115470596,-,+
hu35ksuba,variance_global,carcinomas,COL/COADREAD,-130.26,0.07741791048412638,-1.9763858102109497,-1.0778109995755742,QIII,1.0778109995755742,1.9763858102109497,2.2511724548797436,1.0778109995755742,-,-
hu35ksuba,variance_global,carcinomas,KID/RCC,-112.75999999999999,-0.015612320281915837,-1.6955504107574761,-1.3108796337205078,QIII,1.3108796337205078,1.6955504107574761,2.143197753247016,1.3108796337205078,-,-
hu35ksuba,variance_global,carcinomas,LU/LUAD,8.209999999999994,0.6116171231629561,0.24574434763604897,0.26051827076092743,QI,0.26051827076092743,0.24574434763604897,0.3581341282192067,0.24574434763604897,+,+
hu35ksuba,variance_global,carcinomas,OV/OVAD,109.88999999999999,NA,1.8774782571462882,NA,NA,NA,1.8774782571462882,NA,NA,+,NA
hu35ksuba,variance_global,carcinomas,PA/PAAD,-46.629999999999995,-0.15227582071078016,-0.6343135555655789,-1.6532626969478161,QIII,1.6532626969478161,0.6343135555655789,1.7707713663523625,0.6343135555655789,-,-
hu35ksuba,variance_global,carcinomas,PR/PRAD,25.879999999999995,0.17333324661105132,0.529307862398499,-0.8375143110628491,QIV,0.8375143110628491,0.529307862398499,0.9907557895021089,0.529307862398499,+,-
hu35ksuba,variance_global,carcinomas,UT/EAC,27.47,0.7710327892715569,0.5548237644059861,0.6599023339336325,QI,0.6599023339336325,0.5548237644059861,0.8621487689956326,0.5548237644059861,+,+
hu35ksuba,variance_global,blastomas,Brain/GBM,-37.209999999999994,0.27742067719719987,-0.48314387197405184,-0.5767440745643669,QIII,0.5767440745643669,0.48314387197405184,0.7523707387792186,0.48314387197405184,-,-
hu35ksuba,variance_global,blastomas,Brain/MB,-24.340000000000003,0.2397475745133062,-0.27660949534741175,-0.6711264975061999,QIII,0.6711264975061999,0.27660949534741175,0.7258950258620658,0.27660949534741175,-,-
hu35ksuba,variance_global,lymphomas,GC/FL,-0.8899999999999864,0.8406973709045404,0.09970993992024303,0.8344330080572998,QI,0.8344330080572998,0.09970993992024303,0.8403692742208346,0.09970993992024303,+,+
hu35ksuba,variance_global,lymphomas,GC/LBCL,7.179999999999978,0.9413695647734819,0.22921517841107286,1.0866470521180478,QI,1.0866470521180478,0.22921517841107286,1.1105590546615984,0.22921517841107286,+,+
hu6800,limma,carcinomas,BLAD/TCC,-103.97999999999999,0.5265435941874452,-0.9145114212902706,0.3297248915693042,QII,0.3297248915693042,0.9145114212902706,0.9721366384365627,0.3297248915693042,-,+
hu6800,limma,carcinomas,BR/BRAD,133,0.7104682351950451,0.5326664532309836,0.7987466950485216,QI,0.7987466950485216,0.5326664532309836,0.9600676191022233,0.5326664532309836,+,+
hu6800,limma,carcinomas,COL/COADREAD,-63.75,0.14607061558201706,-0.6688368247336411,-0.6405101004525313,QIII,0.6405101004525313,0.6688368247336411,0.9260647314855971,0.6405101004525313,-,-
hu6800,limma,carcinomas,KID/RCC,-131.35999999999999,0.3263733156823616,-1.0817142662746235,-0.1807245213699452,QIII,0.1807245213699452,1.0817142662746235,1.0967073932852112,0.1807245213699452,-,-
hu6800,limma,carcinomas,LU/LUAD,254.83999999999997,0.7665057050514807,1.2767130066602586,0.9416464991774948,QI,0.9416464991774948,1.2767130066602586,1.5864092255117244,0.9416464991774948,+,+
hu6800,limma,carcinomas,OV/OVAD,138.63,NA,0.5670474618965025,NA,NA,NA,0.5670474618965025,NA,NA,+,NA
hu6800,limma,carcinomas,PA/PAAD,-68.67999999999998,-0.6013764943840014,-0.6989431076325767,-2.5465569987966488,QIII,2.5465569987966488,0.6989431076325767,2.6407336131891985,0.6989431076325767,-,-
hu6800,limma,carcinomas,UT/EAC,281.46000000000004,0.5074683390318457,1.4392747208123216,0.28108154217417974,QI,0.28108154217417974,1.4392747208123216,1.4664646450973173,0.28108154217417974,+,+
hu6800,limma,blastomas,Brain/GBM,-104.68,0.2613563291071537,-0.9187861470568539,-0.34652277511794655,QIII,0.34652277511794655,0.9187861470568539,0.9819602933413457,0.34652277511794655,-,-
hu6800,limma,blastomas,Brain/MB,-146.65,0.3233283911138747,-1.1750864905189902,-0.188489310278849,QIII,0.188489310278849,1.1750864905189902,1.1901077599484986,0.188489310278849,-,-
hu6800,variance_comparison,carcinomas,BLAD/TCC,-94.93999999999998,0.42261850869112605,-0.881838329825991,0.30295334814394775,QII,0.30295334814394775,0.881838329825991,0.9324267108475182,0.30295334814394775,-,+
hu6800,variance_comparison,carcinomas,BR/BRAD,66.91000000000001,0.6433832066917133,0.779663154763142,0.9693528973633584,QI,0.9693528973633584,0.779663154763142,1.2439934382953766,0.779663154763142,+,+
hu6800,variance_comparison,carcinomas,COL/COADREAD,-30.939999999999998,0.22369446764693746,-0.22483434456986195,-0.29751806998286773,QIII,0.29751806998286773,0.22483434456986195,0.372917530379694,0.22483434456986195,-,-
hu6800,variance_comparison,carcinomas,KID/RCC,-167.89999999999998,-0.07131163119730322,-1.6308228730179783,-1.188022453461135,QIII,1.188022453461135,1.6308228730179783,2.0176671165200735,1.188022453461135,-,-
hu6800,variance_comparison,carcinomas,LU/LUAD,-1.3799999999999955,0.5487769344418161,0.07861937112031274,0.6837747331385118,QI,0.6837747331385118,0.07861937112031274,0.688279660598798,0.07861937112031274,+,+
hu6800,variance_comparison,carcinomas,OV/OVAD,115.91000000000001,NA,1.282681830974866,NA,NA,NA,1.282681830974866,NA,NA,+,NA
hu6800,variance_comparison,carcinomas,PA/PAAD,-49.78,-0.3768215226892566,-0.418239892729635,-2.1102335488771566,QIII,2.1102335488771566,0.418239892729635,2.1512810691950914,0.418239892729635,-,-
hu6800,variance_comparison,carcinomas,PR/PRAD,-38.22,0.030326864398700026,-0.2995685478927467,-0.8812168443128127,QIII,0.8812168443128127,0.2995685478927467,0.9307440258133278,0.2995685478927467,-,-
hu6800,variance_comparison,carcinomas,UT/EAC,75.71000000000001,0.6334090587499279,0.8700012027358597,0.9392449690919831,QI,0.9392449690919831,0.8700012027358597,1.2802668490304834,0.8700012027358597,+,+
hu6800,variance_comparison,blastomas,Brain/GBM,-107.98,0.2720393523813449,-1.0157028918219275,-0.15158436914276427,QIII,0.15158436914276427,1.0157028918219275,1.0269518905108632,0.15158436914276427,-,-
hu6800,variance_comparison,blastomas,Brain/MB,-97.94,0.2716001507106818,-0.9126353916348722,-0.15291014177759718,QIII,0.15291014177759718,0.9126353916348722,0.9253566174848383,0.15291014177759718,-,-
hu6800,variance_global,carcinomas,BLAD/TCC,-94.93999999999998,0.42261850869112605,-0.881838329825991,0.30295334814394775,QII,0.30295334814394775,0.881838329825991,0.9324267108475182,0.30295334814394775,-,+
hu6800,variance_global,carcinomas,BR/BRAD,66.91000000000001,0.6433832066917133,0.779663154763142,0.9693528973633584,QI,0.9693528973633584,0.779663154763142,1.2439934382953766,0.779663154763142,+,+
hu6800,variance_global,carcinomas,COL/COADREAD,-30.939999999999998,0.22369446764693746,-0.22483434456986195,-0.29751806998286773,QIII,0.29751806998286773,0.22483434456986195,0.372917530379694,0.22483434456986195,-,-
hu6800,variance_global,carcinomas,KID/RCC,-167.89999999999998,-0.07131163119730322,-1.6308228730179783,-1.188022453461135,QIII,1.188022453461135,1.6308228730179783,2.0176671165200735,1.188022453461135,-,-
hu6800,variance_global,carcinomas,LU/LUAD,-1.3799999999999955,0.5487769344418161,0.07861937112031274,0.6837747331385118,QI,0.6837747331385118,0.07861937112031274,0.688279660598798,0.07861937112031274,+,+
hu6800,variance_global,carcinomas,OV/OVAD,115.91000000000001,NA,1.282681830974866,NA,NA,NA,1.282681830974866,NA,NA,+,NA
hu6800,variance_global,carcinomas,PA/PAAD,-49.78,-0.3768215226892566,-0.418239892729635,-2.1102335488771566,QIII,2.1102335488771566,0.418239892729635,2.1512810691950914,0.418239892729635,-,-
hu6800,variance_global,carcinomas,PR/PRAD,-38.22,0.030326864398700026,-0.2995685478927467,-0.8812168443128127,QIII,0.8812168443128127,0.2995685478927467,0.9307440258133278,0.2995685478927467,-,-
hu6800,variance_global,carcinomas,UT/EAC,75.71000000000001,0.6334090587499279,0.8700012027358597,0.9392449690919831,QI,0.9392449690919831,0.8700012027358597,1.2802668490304834,0.8700012027358597,+,+
hu6800,variance_global,blastomas,Brain/GBM,-107.98,0.2720393523813449,-1.0157028918219275,-0.15158436914276427,QIII,0.15158436914276427,1.0157028918219275,1.0269518905108632,0.15158436914276427,-,-
hu6800,variance_global,blastomas,Brain/MB,-97.94,0.2716001507106818,-0.9126353916348722,-0.15291014177759718,QIII,0.15291014177759718,0.9126353916348722,0.9253566174848383,0.15291014177759718,-,-
hu35ksuba,limma,leukemias,PB/B-ALL,119.03,0.88085424966499,0.9424776349905974,0.7260384663085213,QI,0.7260384663085213,0.9424776349905974,1.189704142640976,0.7260384663085213,+,+
hu35ksuba,limma,leukemias,PB/T-ALL,111.32999999999998,0.8524201061468248,0.8874369059162708,0.6731982803182968,QI,0.6731982803182968,0.8874369059162708,1.1138851765804931,0.6731982803182968,+,+
hu35ksuba,variance_comparison,leukemias,PB/B-ALL,63.349999999999994,0.9313011198551144,1.1306165719711652,1.0614225773880124,QI,1.0614225773880124,1.1306165719711652,1.5507777792465431,1.0614225773880124,+,+
hu35ksuba,variance_comparison,leukemias,PB/T-ALL,48.640000000000015,0.8757729492541968,0.8945543590591313,0.922307853368143,QI,0.922307853368143,0.8945543590591313,1.28486547066074,0.8945543590591313,+,+
hu35ksuba,variance_global,leukemias,PB/B-ALL,63.349999999999994,0.9313011198551144,1.1306165719711652,1.0614225773880124,QI,1.0614225773880124,1.1306165719711652,1.5507777792465431,1.0614225773880124,+,+
hu35ksuba,variance_global,leukemias,PB/T-ALL,48.640000000000015,0.8757729492541968,0.8945543590591313,0.922307853368143,QI,0.922307853368143,0.8945543590591313,1.28486547066074,0.8945543590591313,+,+
hu6800,limma,leukemias,PB/B-ALL,229.01999999999998,0.7067992983338127,1.1190366933842912,0.7893906273999487,QI,0.7893906273999487,1.1190366933842912,1.3694453927657477,0.7893906273999487,+,+
hu6800,limma,leukemias,PB/T-ALL,131.44,0.6961418993794273,0.5231399215225983,0.7622134506464715,QI,0.7622134506464715,0.5231399215225983,0.9244699680557888,0.5231399215225983,+,+
hu6800,variance_comparison,leukemias,PB/B-ALL,157.70000000000002,0.6940072003593438,1.7116849019725788,1.1221663084989808,QI,1.1221663084989808,1.7116849019725788,2.0467345767273066,1.1221663084989808,+,+
hu6800,variance_comparison,leukemias,PB/T-ALL,55.349999999999994,0.5753516812276123,0.6609918099262534,0.7639931713175518,QI,0.7639931713175518,0.6609918099262534,1.0102453853442908,0.6609918099262534,+,+
hu6800,variance_global,leukemias,PB/B-ALL,157.70000000000002,0.6940072003593438,1.7116849019725788,1.1221663084989808,QI,1.1221663084989808,1.7116849019725788,2.0467345767273066,1.1221663084989808,+,+
hu6800,variance_global,leukemias,PB/T-ALL,55.349999999999994,0.5753516812276123,0.6609918099262534,0.7639931713175518,QI,0.7639931713175518,0.6609918099262534,1.0102453853442908,0.6609918099262534,+,+
