chip,group,comparison,complexity__effrank_delta__limma,complexity__kappa_delta__limma,entropy__shannon_delta__limma,entropy__spectral_delta__limma,mp__excess_spectral_mass_delta__limma,mp__largest_eigenvalue_fraction_delta__limma,mp__participation_ratio_delta__limma,mp__spectral_entropy_delta__limma
hu35ksuba,blastomas,Brain/GBM,0.21999999999999997,-24.66,0.323,0.214,-67.44491797470351,-0.08048486569081706,2.137562514315195,0.32521763537067594
hu35ksuba,blastomas,Brain/MB,0.22999999999999998,-15.54,0.326,0.206,-52.83837668113617,-0.062247547007129866,1.5544402762490783,0.29762026926385343
hu35ksuba,carcinomas,BLAD/TCC,0.09000000000000008,15.86,0.658,0.091,-185.08667189317225,-0.1852941969992425,3.095013236727349,0.5924624787516461
hu35ksuba,carcinomas,BR/BRAD,0.7700000000000002,23.44,1.144,0.606,-73.52727485399276,-0.37960882471517154,3.688992907970154,1.0851564653356793
hu35ksuba,carcinomas,COL/COADREAD,0.2999999999999998,-75.9,0.005,0.286,1.4099092946367477,0.07867158579845585,-0.9871128135442948,-0.06009464962347755
hu35ksuba,carcinomas,KID/RCC,0.21999999999999997,-24.9,-0.119,0.227,-15.668304446971554,-0.01478632226048937,0.13330147164197026,-0.033026736945755975
hu35ksuba,carcinomas,OV/OVAD,0.07000000000000006,108.12,1.461,0.053,NA,NA,NA,NA
hu35ksuba,carcinomas,PA/PAAD,0.49,-32.86,0.002,0.437,75.22245578303061,0.37768812053340606,-3.7871975669686675,-0.6854750828290541
hu35ksuba,carcinomas,UT/EAC,-0.1499999999999999,32.96,0.732,-0.133,-44.3088236953011,-0.23166983466452995,3.3935646011305227,0.6628943770188775
hu35ksuba,leukemias,PB/B-ALL,-0.010000000000000009,57.68,1.007,-0.01,-163.61348148644652,-0.28125471401580904,4.282897210359475,0.88085424966499
hu35ksuba,leukemias,PB/T-ALL,-0.06999999999999984,47.41,1.005,-0.068,-147.29753941495164,-0.25251207222671607,3.8050774645299366,0.8524201061468248
hu35ksuba,lymphomas,GC/FL,0.22999999999999998,20.58,0.88,0.242,-434.929443709447,-0.3651239409268659,4.573419290589538,0.9672034912680836
hu35ksuba,lymphomas,GC/LBCL,0.10999999999999988,29.17,0.878,0.121,-318.90736074356823,-0.37580589345544524,5.105301069703252,0.9967043988382405
hu6800,blastomas,Brain/GBM,0.09000000000000008,-33.93,0.322,0.085,-19.529399551054723,-0.004718386687283693,1.3676495148084893,0.2613563291071537
hu6800,blastomas,Brain/MB,-0.020000000000000018,-49.11,0.322,-0.022,-43.72182422604661,-0.049294289771478705,1.797944377813332,0.3233283911138747
hu6800,carcinomas,BLAD/TCC,0.3999999999999999,-10.06,0.667,0.33,-16.347294041607327,-0.13112850356018935,2.4440703285214473,0.5265435941874452
hu6800,carcinomas,BR/BRAD,0.47,68.6,1.146,0.429,47.28646103516371,-0.13185918595802615,1.6826624860236055,0.7104682351950451
hu6800,carcinomas,COL/COADREAD,0.010000000000000009,-31.44,0.132,0.015,-5.874003363258865,-0.07225687511036416,1.2816973816464028,0.14607061558201706
hu6800,carcinomas,KID/RCC,-0.10999999999999988,-40.85,-0.416,-0.097,-19.280195717272417,-0.2986410240461856,3.1575725495298417,0.3263733156823616
hu6800,carcinomas,LU/LUAD,0.47,95.58,1.141,0.413,-4.0494548027205255,-0.2087892031139657,2.580467164669919,0.7665057050514807
hu6800,carcinomas,OV/OVAD,0.18999999999999995,76.34,1.329,0.189,NA,NA,NA,NA
hu6800,carcinomas,PA/PAAD,0.32000000000000006,-34.1,-0.006,0.296,150.20072961444757,0.3824096787615391,-4.22645638092912,-0.6013764943840014
hu6800,carcinomas,UT/EAC,0.050000000000000044,62.88,0.732,0.047,2.4858965608584143,-0.056425591101086636,1.8659181194119356,0.5074683390318457
hu6800,leukemias,PB/B-ALL,-0.21999999999999997,63,1.003,-0.232,-34.537434604421776,-0.12247247571977538,2.532154028407449,0.7067992983338127
hu6800,leukemias,PB/T-ALL,-0.24,30.39,0.846,-0.253,-71.73026925799428,-0.17533817682777392,2.643130965613876,0.6961418993794273
